Belmar,Nebraska,649.000000,287.000000
Moscow,Pennsylvania,1342.000000,287.000000
Lincolndale,New York,1383.000000,287.000000
Orangeville,Ohio,1206.000000,287.000000
Letts,Iowa,917.000000,287.000000
Kiryas Joel,New York,1373.000000,287.000000
Northfield,Ohio,1183.000000,287.000000
Fort Montgomery,New York,1377.000000,287.000000
Reynolds Heights,Pennsylvania,1209.000000,287.000000
Valley,Nebraska,778.000000,287.000000
King Lake,Nebraska,779.000000,287.000000
Liberty,Utah,378.000000,287.000000
West Chester,Iowa,903.000000,287.000000
Ballville,Ohio,1146.000000,287.000000
Heritage Hills,New York,1384.000000,287.000000
Naplate,Illinois,992.000000,287.000000
Bradner,Ohio,1139.000000,287.000000
Winterset,Iowa,853.000000,287.000000
Plymouth,Indiana,1051.000000,287.000000
De Pue,Illinois,983.000000,287.000000
Watch Hill,Rhode Island,1448.000000,287.000000
Beecher,Illinois,1021.000000,287.000000
Patterson,Iowa,856.000000,287.000000
Berwyn,Nebraska,705.000000,287.000000
Abie,Nebraska,764.000000,287.000000
Groton Long Point,Connecticut,1423.000000,287.000000
Portage,Ohio,1134.000000,287.000000
Eagleville,California,146.000000,287.000000
Bellwood,Nebraska,757.000000,287.000000
Reynolds,Illinois,930.000000,287.000000
Duryea,Pennsylvania,1336.000000,287.000000
Spring Valley,Illinois,985.000000,287.000000
South Renovo,Pennsylvania,1291.000000,287.000000
Florida,Ohio,1100.000000,287.000000
Malinta,Ohio,1104.000000,287.000000
Cotesfield,Nebraska,725.000000,287.000000
South Amherst,Ohio,1166.000000,287.000000
Misquamicut,Rhode Island,1449.000000,287.000000
Leshara,Nebraska,776.000000,287.000000
Chester,New York,1371.000000,287.000000
Buda,Illinois,974.000000,287.000000
Ansonia,Connecticut,1398.000000,287.000000
Moosic,Pennsylvania,1338.000000,287.000000
Niantic,Connecticut,1419.000000,287.000000
Glenwillow,Ohio,1184.000000,286.000000
Bevington,Iowa,858.000000,286.000000
Fruitland,Iowa,919.000000,286.000000
McClelland,Iowa,815.000000,286.000000
South Willard,Utah,374.000000,286.000000
Helena,Ohio,1142.000000,286.000000
Octavia,Nebraska,761.000000,286.000000
Renovo,Pennsylvania,1291.000000,286.000000
Indianola,Iowa,863.000000,286.000000
Ackworth,Iowa,865.000000,286.000000
Lewellen,Nebraska,623.000000,286.000000
Matamoras,Pennsylvania,1361.000000,286.000000
Altona,Indiana,1078.000000,286.000000
Harveys Lake,Pennsylvania,1330.000000,286.000000
Walton Hills,Ohio,1182.000000,286.000000
Harper,Iowa,898.000000,286.000000
Ottawa,Illinois,993.000000,286.000000
Garrett,Indiana,1079.000000,286.000000
Oakwood,Ohio,1183.000000,286.000000
Peru,Illinois,986.000000,286.000000
West Point,New York,1377.000000,286.000000
Highland Falls,New York,1378.000000,286.000000
Weekapaug,Rhode Island,1450.000000,286.000000
Olmsted Falls,Ohio,1174.000000,286.000000
Fullerton,Nebraska,740.000000,286.000000
Keota,Iowa,900.000000,286.000000
Cedar Lake,Indiana,1025.000000,286.000000
North Utica,Illinois,989.000000,286.000000
Sandyville,Iowa,867.000000,286.000000
Parkman,Ohio,1193.000000,286.000000
Stony Prairie,Ohio,1145.000000,286.000000
Middleburg Heights,Ohio,1176.000000,286.000000
Berea,Ohio,1175.000000,286.000000
Old Forge,Pennsylvania,1337.000000,286.000000
Fremont,Ohio,1146.000000,286.000000
Noank,Connecticut,1445.000000,286.000000
Polk,Pennsylvania,1219.000000,286.000000
Weston,Iowa,813.000000,286.000000
Mahopac,New York,1383.000000,286.000000
Dalzell,Illinois,986.000000,286.000000
LaSalle,Illinois,988.000000,286.000000
Martensdale,Iowa,859.000000,286.000000
South Blooming Grove,New York,1373.000000,286.000000
Quonochontaug,Rhode Island,1451.000000,286.000000
Poquonock Bridge,Connecticut,1423.000000,286.000000
Peach Lake,New York,1387.000000,286.000000
Avilla,Indiana,1076.000000,286.000000
Port Jervis,New York,1361.000000,286.000000
Independence,Ohio,1180.000000,286.000000
Hamlet,Indiana,1045.000000,286.000000
Weston,Ohio,1131.000000,286.000000
Driftwood,Pennsylvania,1261.000000,286.000000
Elyria,Ohio,1169.000000,286.000000
Orion,Illinois,936.000000,286.000000
Kersey,Pennsylvania,1250.000000,286.000000
Seven Hills,Ohio,1179.000000,286.000000
Leeper,Pennsylvania,1234.000000,286.000000
Auburn,Indiana,1080.000000,286.000000
Morris,Illinois,1003.000000,286.000000
Seneca,Pennsylvania,1224.000000,286.000000
Essex Village,Connecticut,1414.000000,286.000000
Valley View,Ohio,1181.000000,286.000000
Bear River,Wyoming,398.000000,286.000000
Parma,Ohio,1178.000000,286.000000
New London,Connecticut,1421.000000,286.000000
Pleasantville,Iowa,870.000000,286.000000
Seatonville,Illinois,983.000000,286.000000
Solon,Ohio,1185.000000,286.000000
Hollowayville,Illinois,983.000000,286.000000
Parma Heights,Ohio,1177.000000,286.000000
Mountain Lodge Park,New York,1374.000000,286.000000
North Ridgeville,Ohio,1171.000000,286.000000
Wyanet,Illinois,976.000000,286.000000
Sheffield,Illinois,973.000000,286.000000
Mitiwanga,Ohio,1161.000000,286.000000
West Farmington,Ohio,1195.000000,286.000000
Long Hill,Connecticut,1422.000000,285.000000
Conesville,Iowa,914.000000,285.000000
Bedford,Ohio,1183.000000,285.000000
Vickery,Ohio,1150.000000,285.000000
Bainbridge,Ohio,1187.000000,285.000000
Mystic,Connecticut,1446.000000,285.000000
Wallenpaupack Lake Estates,Pennsylvania,1348.000000,285.000000
Tylersburg,Pennsylvania,1233.000000,285.000000
Taylor,Pennsylvania,1338.000000,285.000000
Franklin,Pennsylvania,1221.000000,285.000000
Dayton,Illinois,994.000000,285.000000
Duncan,Nebraska,751.000000,285.000000
Beulah Beach,Ohio,1162.000000,285.000000
Crescent,Iowa,811.000000,285.000000
What Cheer,Iowa,891.000000,285.000000
Huron,Ohio,1159.000000,285.000000
Ladd,Illinois,985.000000,285.000000
Wolbach,Nebraska,731.000000,285.000000
Bennington,Nebraska,782.000000,285.000000
Kimmell,Indiana,1069.000000,285.000000
Crown,Pennsylvania,1235.000000,285.000000
Pella,Iowa,878.000000,285.000000
Brewster,New York,1386.000000,285.000000
Bedford Heights,Ohio,1183.000000,285.000000
Bentley,Iowa,816.000000,285.000000
Scranton,Pennsylvania,1339.000000,285.000000
Brook Park,Ohio,1176.000000,285.000000
Greenville,Pennsylvania,1209.000000,285.000000
Broken Bow,Nebraska,702.000000,285.000000
Princeton,Illinois,979.000000,285.000000
Ney,Ohio,1092.000000,285.000000
Albion,Indiana,1072.000000,285.000000
Lakes of the Four Seasons,Indiana,1030.000000,285.000000
Bowling Green,Ohio,1134.000000,285.000000
McClure,Ohio,1127.000000,285.000000
Amherst,Ohio,1167.000000,285.000000
Winfield,Indiana,1029.000000,285.000000
Upper Exeter,Pennsylvania,1335.000000,285.000000
Maple Heights,Ohio,1182.000000,285.000000
Deep River Center,Connecticut,1413.000000,285.000000
Gibsonburg,Ohio,1142.000000,285.000000
Cromwell,Indiana,1067.000000,285.000000
Danbury,Connecticut,1389.000000,285.000000
Underwood,Iowa,815.000000,285.000000
Hanna,Indiana,1041.000000,285.000000
Pawcatuck,Connecticut,1448.000000,285.000000
Bentleyville,Ohio,1185.000000,285.000000
Atlantic,Iowa,830.000000,285.000000
Spring Hill,Iowa,861.000000,285.000000
Weed,California,94.000000,285.000000
Crown Point,Indiana,1028.000000,285.000000
Castalia,Ohio,1153.000000,285.000000
Wiota,Iowa,833.000000,285.000000
Hancock,Iowa,822.000000,285.000000
Dunmore,Pennsylvania,1340.000000,285.000000
Elwood,Illinois,1009.000000,285.000000
Vermilion,Ohio,1165.000000,285.000000
Koontz Lake,Indiana,1047.000000,285.000000
Woodland Heights,Pennsylvania,1225.000000,285.000000
North Olmsted,Ohio,1174.000000,285.000000
Mineral,Illinois,970.000000,285.000000
Willard,Utah,374.000000,285.000000
Brooklyn Heights,Ohio,1180.000000,285.000000
Milford,Indiana,1062.000000,285.000000
Monee,Illinois,1018.000000,285.000000
Albin,Wyoming,578.000000,284.000000
Eagles Mere,Pennsylvania,1318.000000,284.000000
Garfield Heights,Ohio,1181.000000,284.000000
Cedar Bluffs,Nebraska,772.000000,284.000000
Carmel Hamlet,New York,1384.000000,284.000000
Mount Cobb,Pennsylvania,1343.000000,284.000000
Conning Towers Nautilus Park,Connecticut,1421.000000,284.000000
New Lebanon,Pennsylvania,1216.000000,284.000000
Cold Spring,New York,1378.000000,284.000000
Old Mystic,Connecticut,1445.000000,284.000000
Vowinckel,Pennsylvania,1235.000000,284.000000
Hessville,Ohio,1143.000000,284.000000
Arcadia,Nebraska,714.000000,284.000000
Coyne Center,Illinois,932.000000,284.000000
Dalton,Nebraska,604.000000,284.000000
Bradford,Rhode Island,1450.000000,284.000000
Channahon,Illinois,1007.000000,284.000000
Arnold,Nebraska,689.000000,284.000000
Syracuse,Indiana,1064.000000,284.000000
Chester Center,Connecticut,1413.000000,284.000000
Wanatah,Indiana,1038.000000,284.000000
Linwood,Nebraska,764.000000,284.000000
Brewster Hill,New York,1386.000000,284.000000
Manhattan,Illinois,1013.000000,284.000000
Washington,Nebraska,781.000000,284.000000
Annawan,Illinois,969.000000,284.000000
South Russell,Ohio,1187.000000,284.000000
Washingtonville,New York,1373.000000,284.000000
Chagrin Falls,Ohio,1186.000000,284.000000
Napoleon,Ohio,1101.000000,284.000000
North Randall,Ohio,1183.000000,284.000000
Nelsonville,New York,1378.000000,284.000000
Salisbury Mills,New York,1375.000000,284.000000
California Pines,California,133.000000,284.000000
Oil City,Pennsylvania,1225.000000,284.000000
Muscatine,Iowa,920.000000,284.000000
Pemberville,Ohio,1138.000000,284.000000
Cuyahoga Heights,Ohio,1180.000000,284.000000
Brooklyn,Ohio,1178.000000,284.000000
Oak Grove,Illinois,932.000000,284.000000
Warrensville Heights,Ohio,1183.000000,284.000000
Oshkosh,Nebraska,618.000000,284.000000
Throop,Pennsylvania,1341.000000,284.000000
The Hideout,Pennsylvania,1346.000000,284.000000
Utica,Pennsylvania,1219.000000,284.000000
Webster,Iowa,895.000000,284.000000
Cornwall-on-Hudson,New York,1377.000000,284.000000
Crete,Illinois,1021.000000,284.000000
Aberdeen,Indiana,1033.000000,284.000000
Wightmans Grove,Ohio,1148.000000,284.000000
Orange,Ohio,1184.000000,284.000000
Moreland Hills,Ohio,1185.000000,284.000000
Inglewood,Nebraska,774.000000,284.000000
Lindsey,Ohio,1144.000000,284.000000
Grand Rapids,Ohio,1129.000000,284.000000
St. John,Indiana,1025.000000,284.000000
Sugarcreek,Pennsylvania,1222.000000,284.000000
Firthcliffe,New York,1376.000000,284.000000
Fairview Park,Ohio,1175.000000,284.000000
Whites Landing,Ohio,1151.000000,284.000000
Sheakleyville,Pennsylvania,1213.000000,284.000000
Lorain,Ohio,1168.000000,284.000000
Butler,Indiana,1084.000000,284.000000
Middletown,New York,1367.000000,284.000000
Linndale,Ohio,1177.000000,284.000000
Beaver Dam Lake,New York,1374.000000,284.000000
University Park,Illinois,1019.000000,284.000000
Carrick,California,94.000000,284.000000
Columbus,Nebraska,755.000000,284.000000
Mechanicstown,New York,1368.000000,284.000000
Cherry,Illinois,985.000000,284.000000
Malden,Illinois,981.000000,284.000000
Ridgway,Pennsylvania,1247.000000,284.000000
Waterloo,Indiana,1081.000000,284.000000
Nappanee,Indiana,1059.000000,284.000000
Richland,Nebraska,758.000000,283.000000
Corunna,Indiana,1078.000000,283.000000
Bremen,Indiana,1055.000000,283.000000
Highland Hills,Ohio,1183.000000,283.000000
Olyphant,Pennsylvania,1341.000000,283.000000
Morse Bluff,Nebraska,768.000000,283.000000
Newburgh Heights,Ohio,1180.000000,283.000000
Avon,Ohio,1171.000000,283.000000
Genoa,Nebraska,746.000000,283.000000
Tontogany,Ohio,1132.000000,283.000000
Narragansett Pier,Rhode Island,1457.000000,283.000000
Kinsman Center,Ohio,1204.000000,283.000000
Atkinson,Illinois,945.000000,283.000000
South English,Iowa,897.000000,283.000000
Westlake,Ohio,1174.000000,283.000000
West Falls,Pennsylvania,1334.000000,283.000000
Hasson Heights,Pennsylvania,1225.000000,283.000000
Sandusky,Ohio,1156.000000,283.000000
Keswick,Iowa,894.000000,283.000000
Kendallville,Indiana,1075.000000,283.000000
Thornburg,Iowa,891.000000,283.000000
Anita,Iowa,836.000000,283.000000
Minooka,Illinois,1006.000000,283.000000
La Paz,Indiana,1051.000000,283.000000
Gales Ferry,Connecticut,1421.000000,283.000000
Etna,California,82.000000,283.000000
Hartford,Iowa,867.000000,283.000000
Dover,Illinois,981.000000,283.000000
Ashaway,Rhode Island,1450.000000,283.000000
Shorewood Forest,Indiana,1032.000000,283.000000
Andalusia,Illinois,929.000000,283.000000
Middlefield,Ohio,1193.000000,283.000000
Woodmere,Ohio,1184.000000,283.000000
Sheffield,Ohio,1170.000000,283.000000
Vails Gate,New York,1376.000000,283.000000
Crystal Rock,Ohio,1153.000000,283.000000
Kinross,Iowa,899.000000,283.000000
Edgewood,California,93.000000,283.000000
Jessup,Pennsylvania,1342.000000,283.000000
Saratoga,Wyoming,516.000000,283.000000
Schuyler,Nebraska,761.000000,283.000000
Walkerton,Indiana,1047.000000,283.000000
Fremont,Nebraska,774.000000,283.000000
Canby,California,128.000000,283.000000
Milan,Illinois,932.000000,283.000000
Vineyard Haven,Massachusetts,1477.000000,283.000000
Swan,Iowa,869.000000,283.000000
Scotia,Nebraska,724.000000,283.000000
Marne,Iowa,828.000000,283.000000
Lake Carmel,New York,1385.000000,283.000000
Perry,Utah,374.000000,283.000000
Coal Valley,Illinois,935.000000,283.000000
Dickson City,Pennsylvania,1340.000000,283.000000
Wallingford Center,Connecticut,1404.000000,283.000000
New Sharon,Iowa,884.000000,283.000000
Washington Heights,New York,1367.000000,283.000000
Burton,Ohio,1191.000000,283.000000
Ligonier,Indiana,1068.000000,283.000000
Ridgeville Corners,Ohio,1098.000000,283.000000
Edgerton,Ohio,1087.000000,283.000000
Otisville,New York,1365.000000,283.000000
Merrillville,Indiana,1028.000000,283.000000
Wakefield-Peacedale,Rhode Island,1456.000000,283.000000
Rocky River,Ohio,1175.000000,283.000000
Steger,Illinois,1021.000000,283.000000
Belgrade,Nebraska,738.000000,283.000000
Wellman,Iowa,903.000000,283.000000
Woodville,Ohio,1141.000000,283.000000
Shaker Heights,Ohio,1182.000000,283.000000
Hannasville,Pennsylvania,1219.000000,283.000000
Hawley,Pennsylvania,1350.000000,283.000000
Beachwood,Ohio,1183.000000,283.000000
Scotchtown,New York,1369.000000,283.000000
Rouseville,Pennsylvania,1225.000000,283.000000
Valparaiso,Indiana,1034.000000,283.000000
Cleveland,Ohio,1179.000000,283.000000
Kingsford Heights,Indiana,1043.000000,283.000000
Gandy,Nebraska,683.000000,283.000000
Luckey,Ohio,1138.000000,283.000000
Neola,Iowa,816.000000,282.000000
Oxoboxo River,Connecticut,1420.000000,282.000000
Hunting Valley,Ohio,1185.000000,282.000000
Pepper Pike,Ohio,1184.000000,282.000000
Gibson,Iowa,890.000000,282.000000
Bay View,Ohio,1153.000000,282.000000
Monroe,Nebraska,749.000000,282.000000
Liberty Center,Ohio,1104.000000,282.000000
Rogers,Nebraska,765.000000,282.000000
North Bend,Nebraska,768.000000,282.000000
Park Forest,Illinois,1020.000000,282.000000
St. Marys,Pennsylvania,1251.000000,282.000000
Putnam Lake,New York,1387.000000,282.000000
Richton Park,Illinois,1019.000000,282.000000
Marienville,Pennsylvania,1238.000000,282.000000
Troy Grove,Illinois,988.000000,282.000000
South Chicago Heights,Illinois,1021.000000,282.000000
Lakewood,Ohio,1176.000000,282.000000
Arlington,Nebraska,777.000000,282.000000
Jamestown,Pennsylvania,1208.000000,282.000000
Geneseo,Illinois,941.000000,282.000000
Manlius,Illinois,974.000000,282.000000
Chinchilla,Pennsylvania,1339.000000,282.000000
Schererville,Indiana,1025.000000,282.000000
Blakely,Pennsylvania,1340.000000,282.000000
Merna,Nebraska,699.000000,282.000000
Lisbon,Illinois,1002.000000,282.000000
Bay Village,Ohio,1173.000000,282.000000
Buffalo,Iowa,928.000000,282.000000
Cumming,Iowa,859.000000,282.000000
Stapleton,Nebraska,682.000000,282.000000
Maybrook,New York,1372.000000,282.000000
Paradise Valley,Nevada,227.000000,282.000000
Norwalk,Iowa,860.000000,282.000000
Frankfort,Illinois,1016.000000,282.000000
Sauk Village,Illinois,1022.000000,282.000000
Nichols,Iowa,915.000000,282.000000
Clarks Summit,Pennsylvania,1338.000000,282.000000
Carolina,Rhode Island,1453.000000,282.000000
Elmore,Ohio,1142.000000,282.000000
Sheffield Lake,Ohio,1170.000000,282.000000
Arlington,Illinois,984.000000,282.000000
Kalona,Iowa,906.000000,282.000000
Fort Calhoun,Nebraska,785.000000,282.000000
Rock Island,Illinois,932.000000,282.000000
North Loup,Nebraska,722.000000,282.000000
University Heights,Ohio,1183.000000,282.000000
Haskins,Ohio,1133.000000,282.000000
Lone Tree,Iowa,912.000000,282.000000
Bryan,Ohio,1092.000000,282.000000
Minden,Iowa,818.000000,282.000000
Heritage Village,Connecticut,1395.000000,282.000000
Colona,Illinois,937.000000,282.000000
Riverside,Iowa,909.000000,282.000000
Dyer,Indiana,1024.000000,282.000000
Avon Lake,Ohio,1172.000000,282.000000
Preston Heights,Illinois,1011.000000,282.000000
Earlham,Iowa,850.000000,282.000000
Forksville,Pennsylvania,1317.000000,282.000000
Rome City,Indiana,1073.000000,282.000000
Kingston,Rhode Island,1456.000000,282.000000
Mashantucket,Connecticut,1445.000000,282.000000
Clarks Green,Pennsylvania,1338.000000,282.000000
Newport,Rhode Island,1460.000000,282.000000
Mantua,Utah,377.000000,282.000000
Cooperstown,Pennsylvania,1221.000000,282.000000
Naugatuck,Connecticut,1399.000000,282.000000
New Paris,Indiana,1062.000000,282.000000
Avoca,Iowa,823.000000,282.000000
Stuart,Iowa,846.000000,282.000000
Pymatuning South,Pennsylvania,1207.000000,282.000000
Brigham City,Utah,374.000000,282.000000
Beacon,New York,1378.000000,282.000000
Barnes City,Iowa,888.000000,282.000000
Kennard,Nebraska,781.000000,282.000000
Archbald,Pennsylvania,1342.000000,282.000000
Moline,Illinois,934.000000,281.000000
Atlantic,Pennsylvania,1210.000000,281.000000
Wheeler,Indiana,1032.000000,281.000000
Walnut,Iowa,825.000000,281.000000
Rockdale,Illinois,1010.000000,281.000000
Lakeview,Nebraska,754.000000,281.000000
Salt Creek Commons,Indiana,1032.000000,281.000000
Chicago Heights,Illinois,1021.000000,281.000000
Matteson,Illinois,1018.000000,281.000000
Adair,Iowa,839.000000,281.000000
Ford Heights,Illinois,1022.000000,281.000000
Cleveland Heights,Ohio,1182.000000,281.000000
Carlisle,Iowa,865.000000,281.000000
Adamsville,Pennsylvania,1209.000000,281.000000
Lake Winola,Pennsylvania,1335.000000,281.000000
New Lenox,Illinois,1013.000000,281.000000
Hobart,Indiana,1029.000000,281.000000
