Cold Spring,Minnesota,45.4572,-94.4296,837.000000,147.000000
Imbler,Oregon,45.4622,-117.9631,212.000000,147.000000
Belgrade,Minnesota,45.4506,-94.9998,821.000000,147.000000
Dufur,Oregon,45.453,-121.1289,131.000000,147.000000
Bath,South Dakota,45.4692,-98.3236,735.000000,147.000000
Boyd,Montana,45.4556,-109.0667,451.000000,147.000000
Bruce,Wisconsin,45.459,-91.2734,924.000000,147.000000
Rockville,Minnesota,45.465,-94.3222,840.000000,147.000000
Lake Henry,Minnesota,45.4619,-94.7965,827.000000,147.000000
Ladysmith,Wisconsin,45.4606,-91.0972,928.000000,147.000000
Lexington,Oregon,45.4462,-119.6879,165.000000,147.000000
Beaverton,Oregon,45.4779,-122.8168,85.000000,147.000000
Grenville,South Dakota,45.467,-97.3902,761.000000,147.000000
Ogema,Wisconsin,45.451,-90.2927,951.000000,147.000000
Edgar,Montana,45.4637,-108.8554,457.000000,147.000000
Raleigh Hills,Oregon,45.4852,-122.7567,86.000000,147.000000
Lostine,Oregon,45.4866,-117.4294,227.000000,147.000000
St. Xavier,Montana,45.4571,-107.7251,482.000000,147.000000
Clinton,Minnesota,45.4632,-96.4415,787.000000,146.000000
Aloha,Oregon,45.492,-122.8726,83.000000,146.000000
Isanti,Minnesota,45.4928,-93.2407,870.000000,146.000000
Rice Lake,Wisconsin,45.4863,-91.7447,911.000000,146.000000
Summerville,Oregon,45.4898,-118.0041,211.000000,146.000000
West Slope,Oregon,45.4962,-122.7731,86.000000,146.000000
Tony,Wisconsin,45.4804,-90.9972,931.000000,146.000000
Pierpont,South Dakota,45.4953,-97.8321,749.000000,146.000000
Joliet,Montana,45.4845,-108.9721,454.000000,146.000000
Mole Lake,Wisconsin,45.4859,-88.9823,981.000000,146.000000
Gresham,Oregon,45.5023,-122.4413,95.000000,146.000000
Cedar Hills,Oregon,45.5047,-122.8051,85.000000,146.000000
Moro,Oregon,45.4837,-120.7333,142.000000,146.000000
Roslyn,South Dakota,45.4965,-97.4932,758.000000,146.000000
Tomahawk,Wisconsin,45.4746,-89.7228,961.000000,146.000000
Java,South Dakota,45.5037,-99.8839,692.000000,146.000000
Selby,South Dakota,45.5057,-100.0329,688.000000,146.000000
Amberg,Wisconsin,45.5062,-87.9874,1008.000000,146.000000
Pilot Rock,Oregon,45.4961,-118.8332,188.000000,146.000000
Idaville,Oregon,45.5097,-123.8633,56.000000,146.000000
North Branch,Minnesota,45.5137,-92.9601,877.000000,146.000000
St. Martin,Minnesota,45.5028,-94.6678,830.000000,146.000000
Brutus,Michigan,45.4942,-84.7818,1096.000000,146.000000
Glen Flora,Wisconsin,45.497,-90.8935,934.000000,146.000000
West Haven-Sylvan,Oregon,45.5164,-122.7654,86.000000,146.000000
Cornelius,Oregon,45.519,-123.0514,78.000000,146.000000
Cape Meares,Oregon,45.5153,-123.9536,53.000000,146.000000
Brooten,Minnesota,45.5001,-95.1157,818.000000,146.000000
Parkdale,Oregon,45.5131,-121.5921,118.000000,145.000000
Forest Grove,Oregon,45.5244,-123.1101,76.000000,145.000000
Bay City,Oregon,45.5216,-123.8858,55.000000,145.000000
Ingram,Wisconsin,45.5056,-90.8137,936.000000,145.000000
Milltown,Wisconsin,45.5261,-92.5015,890.000000,145.000000
Hillsboro,Oregon,45.5272,-122.9361,81.000000,145.000000
Hancock,Minnesota,45.4977,-95.795,799.000000,145.000000
Hawkins,Wisconsin,45.5114,-90.7148,939.000000,145.000000
Absarokee,Montana,45.5242,-109.4474,441.000000,145.000000
Cedar Mill,Oregon,45.5355,-122.8006,85.000000,145.000000
Wood Village,Oregon,45.5358,-122.4205,95.000000,145.000000
Portland,Oregon,45.5372,-122.65,89.000000,145.000000
Ione,Oregon,45.503,-119.8207,161.000000,145.000000
Spring Hill,Minnesota,45.5232,-94.8317,826.000000,145.000000
Waite Park,Minnesota,45.5313,-94.2528,842.000000,145.000000
Troutdale,Oregon,45.5372,-122.3955,96.000000,145.000000
St. Cloud,Minnesota,45.5339,-94.1718,844.000000,145.000000
Glenham,South Dakota,45.533,-100.2711,682.000000,145.000000
Cumberland,Wisconsin,45.5361,-92.0289,903.000000,145.000000
Oak Hills,Oregon,45.5403,-122.8413,84.000000,145.000000
Mount Hood,Oregon,45.5339,-121.5662,119.000000,145.000000
Busby,Montana,45.5281,-106.9753,503.000000,145.000000
Fairview,Oregon,45.5471,-122.4391,95.000000,145.000000
Mobridge,South Dakota,45.541,-100.4349,677.000000,145.000000
Twin Bridges,Montana,45.5429,-112.3341,361.000000,144.000000
Bison,South Dakota,45.5235,-102.4677,627.000000,144.000000
Prairie City,South Dakota,45.5312,-102.8164,618.000000,144.000000
Rockcreek,Oregon,45.5525,-122.8757,83.000000,144.000000
Maywood Park,Oregon,45.5524,-122.5617,92.000000,144.000000
Camp Crook,South Dakota,45.55,-103.975,586.000000,144.000000
Kennan,Wisconsin,45.5301,-90.5868,943.000000,144.000000
Peever,South Dakota,45.5422,-96.956,773.000000,144.000000
Bethany,Oregon,45.5613,-122.8369,84.000000,144.000000
Cambridge,Minnesota,45.5612,-93.2283,870.000000,144.000000
Catawba,Wisconsin,45.537,-90.5335,944.000000,144.000000
Garibaldi,Oregon,45.5607,-123.9111,54.000000,144.000000
Elgin,Oregon,45.5643,-117.9212,213.000000,144.000000
St. Joseph,Minnesota,45.5611,-94.3081,840.000000,144.000000
Princeton,Minnesota,45.5689,-93.59,860.000000,144.000000
Wallowa,Oregon,45.5704,-117.5286,224.000000,144.000000
Laona,Wisconsin,45.5597,-88.6697,990.000000,144.000000
Prentice,Wisconsin,45.5408,-90.2898,951.000000,144.000000
Luck,Wisconsin,45.5718,-92.4666,891.000000,144.000000
Pellston,Michigan,45.5519,-84.783,1096.000000,144.000000
Silesia,Montana,45.5559,-108.8373,458.000000,144.000000
Elrosa,Minnesota,45.5629,-94.9472,823.000000,144.000000
Hosmer,South Dakota,45.5788,-99.4736,704.000000,144.000000
Beardsley,Minnesota,45.5577,-96.7139,780.000000,143.000000
Washougal,Washington,45.5822,-122.3448,97.000000,143.000000
Barry,Minnesota,45.5582,-96.5604,784.000000,143.000000
Crandon,Wisconsin,45.5686,-88.8973,983.000000,143.000000
Gallatin Gateway,Montana,45.5899,-111.1953,393.000000,143.000000
Muddy,Montana,45.5798,-106.7754,509.000000,143.000000
Carney,Michigan,45.5935,-87.5547,1020.000000,143.000000
Buffalo,South Dakota,45.5864,-103.5435,598.000000,143.000000
Agency Village,South Dakota,45.5808,-97.0831,770.000000,143.000000
Graceville,Minnesota,45.5686,-96.4372,787.000000,143.000000
North Plains,Oregon,45.5974,-122.9946,80.000000,143.000000
Harris,Minnesota,45.5976,-92.9869,876.000000,143.000000
Sedan,Minnesota,45.5782,-95.2451,814.000000,143.000000
Camas,Washington,45.6005,-122.4305,95.000000,143.000000
Sauk Rapids,Minnesota,45.5981,-94.1539,844.000000,143.000000
Johnson,Minnesota,45.5722,-96.294,791.000000,143.000000
Ashland,Montana,45.5977,-106.2975,522.000000,143.000000
Chokio,Minnesota,45.5731,-96.1748,795.000000,143.000000
Langford,South Dakota,45.6025,-97.8303,749.000000,143.000000
Alberta,Minnesota,45.5749,-96.0505,798.000000,142.000000
Haugen,Wisconsin,45.6078,-91.7789,910.000000,142.000000
Wasco,Oregon,45.5916,-120.6975,143.000000,142.000000
Banks,Oregon,45.6148,-123.1064,77.000000,142.000000
Browns Valley,Minnesota,45.5947,-96.8327,776.000000,142.000000
Greenwald,Minnesota,45.6014,-94.8594,825.000000,142.000000
Columbia,South Dakota,45.6148,-98.3107,736.000000,142.000000
Avon,Minnesota,45.6101,-94.4619,836.000000,142.000000
The Dalles,Oregon,45.6053,-121.1818,129.000000,142.000000
Rockaway Beach,Oregon,45.6186,-123.9398,54.000000,142.000000
Morris,Minnesota,45.5856,-95.9048,796.000000,142.000000
Wetonka,South Dakota,45.6242,-98.7717,723.000000,142.000000
Sartell,Minnesota,45.6187,-94.2207,843.000000,142.000000
Tutuilla,Oregon,45.6142,-118.7065,192.000000,142.000000
Eden,South Dakota,45.6168,-97.4198,760.000000,142.000000
Wineglass,Montana,45.628,-110.6233,408.000000,142.000000
Lame Deer,Montana,45.6176,-106.6134,513.000000,142.000000
Crow Agency,Montana,45.6026,-107.4591,490.000000,142.000000
Goodman,Wisconsin,45.6231,-88.3518,998.000000,142.000000
Chenoweth,Oregon,45.6206,-121.2363,128.000000,142.000000
Vancouver,Washington,45.6366,-122.5967,91.000000,142.000000
Wisdom,Montana,45.6114,-113.4469,331.000000,142.000000
Fern Prairie,Washington,45.637,-122.3963,96.000000,142.000000
Albany,Minnesota,45.6284,-94.5677,833.000000,141.000000
Starbuck,Minnesota,45.6121,-95.5333,806.000000,141.000000
Barronett,Wisconsin,45.6363,-91.9942,904.000000,141.000000
Pembine,Wisconsin,45.6367,-87.9918,1008.000000,141.000000
Meire Grove,Minnesota,45.6264,-94.8694,825.000000,141.000000
New Munich,Minnesota,45.6309,-94.7525,828.000000,141.000000
Odell,Oregon,45.6354,-121.5522,119.000000,141.000000
Dallesport,Washington,45.6316,-121.1749,130.000000,141.000000
North Bonneville,Washington,45.6425,-121.9692,108.000000,141.000000
Cyrus,Minnesota,45.6147,-95.7381,801.000000,141.000000
Park City,Montana,45.6292,-108.9214,455.000000,141.000000
Westport,South Dakota,45.6478,-98.4981,731.000000,141.000000
Columbus,Montana,45.636,-109.2488,446.000000,141.000000
Dunbar,Wisconsin,45.6471,-88.1754,1003.000000,141.000000
Frederic,Wisconsin,45.6548,-92.4647,891.000000,141.000000
Levering,Michigan,45.6349,-84.7837,1096.000000,141.000000
Minnehaha,Washington,45.6577,-122.6204,90.000000,141.000000
Cross Village,Michigan,45.6439,-85.0312,1090.000000,141.000000
Rhinelander,Wisconsin,45.6361,-89.4256,969.000000,141.000000
Stanchfield,Minnesota,45.6649,-93.1815,871.000000,141.000000
Hillsview,South Dakota,45.6642,-99.5607,701.000000,141.000000
Pony,Montana,45.6629,-111.8827,374.000000,141.000000
King Arthur Park,Montana,45.6664,-111.1268,395.000000,141.000000
Birchwood,Wisconsin,45.6577,-91.5507,916.000000,141.000000
Foley,Minnesota,45.6636,-93.9095,851.000000,141.000000
Livingston,Montana,45.6666,-110.5538,410.000000,141.000000
Cheboygan,Michigan,45.6415,-84.4685,1105.000000,140.000000
Four Corners,Montana,45.6704,-111.178,393.000000,140.000000
Mission,Oregon,45.6586,-118.6654,193.000000,140.000000
Argonne,Wisconsin,45.6582,-88.8777,984.000000,140.000000
Freeport,Minnesota,45.6627,-94.6888,830.000000,140.000000
Claremont,South Dakota,45.6719,-98.0157,744.000000,140.000000
Glenwood,Minnesota,45.6517,-95.3643,811.000000,140.000000
Long Beach,Minnesota,45.6509,-95.4294,809.000000,140.000000
Wishram,Washington,45.6599,-120.9698,135.000000,140.000000
Gopher Flats,Oregon,45.6658,-118.7225,191.000000,140.000000
Sisseton,South Dakota,45.6625,-97.0453,771.000000,140.000000
Hazel Dell,Washington,45.6797,-122.6553,89.000000,140.000000
Exeland,Wisconsin,45.667,-91.2426,924.000000,140.000000
Cascade Locks,Oregon,45.6763,-121.8719,110.000000,140.000000
Rowena,Oregon,45.6701,-121.2749,127.000000,140.000000
Bozeman,Montana,45.6832,-111.0552,397.000000,140.000000
Cayuse,Oregon,45.6765,-118.5735,196.000000,140.000000
Rush City,Minnesota,45.6875,-92.9654,877.000000,140.000000
Ronneby,Minnesota,45.6853,-93.8601,853.000000,140.000000
Five Corners,Washington,45.6883,-122.5738,91.000000,140.000000
Powers,Michigan,45.688,-87.5265,1021.000000,140.000000
Orchards,Washington,45.689,-122.5306,92.000000,140.000000
Riverside,Oregon,45.6768,-118.7368,191.000000,140.000000
Melrose,Minnesota,45.6757,-94.8128,826.000000,140.000000
Pendleton,Oregon,45.6756,-118.8209,189.000000,140.000000
Wheeler,Oregon,45.6874,-123.8871,55.000000,140.000000
Lake Shore,Washington,45.6911,-122.6911,88.000000,140.000000
Kirkpatrick,Oregon,45.6796,-118.6499,193.000000,140.000000
Laurel,Montana,45.6735,-108.7707,459.000000,140.000000
Mosier,Oregon,45.685,-121.395,124.000000,140.000000
Long Hollow,South Dakota,45.6823,-97.1611,767.000000,140.000000
Little Eagle,South Dakota,45.6832,-100.7966,667.000000,140.000000
Stevenson,Washington,45.6944,-121.8931,110.000000,139.000000
Pease,Minnesota,45.6995,-93.6491,858.000000,139.000000
Harrison,Montana,45.7035,-111.7853,377.000000,139.000000
St. Stephen,Minnesota,45.701,-94.2742,841.000000,139.000000
Lyle,Washington,45.6955,-121.2805,127.000000,139.000000
Salmon Creek,Washington,45.7099,-122.6632,89.000000,139.000000
Carp Lake,Michigan,45.689,-84.7582,1097.000000,139.000000
Maryhill,Washington,45.6928,-120.8071,140.000000,139.000000
Felida,Washington,45.7138,-122.7104,87.000000,139.000000
Rufus,Oregon,45.6919,-120.7433,141.000000,139.000000
Barberton,Washington,45.7136,-122.6115,90.000000,139.000000
Reed Point,Montana,45.7071,-109.5471,438.000000,139.000000
Lewis,Wisconsin,45.7159,-92.3965,893.000000,139.000000
Bayside Gardens,Oregon,45.7143,-123.9166,54.000000,139.000000
Hood River,Oregon,45.7092,-121.5258,120.000000,139.000000
Manzanita,Oregon,45.7165,-123.9352,54.000000,139.000000
Leola,South Dakota,45.7212,-98.9386,718.000000,139.000000
Braham,Minnesota,45.7223,-93.1717,871.000000,139.000000
Nehalem,Oregon,45.7196,-123.8941,55.000000,139.000000
Bingen,Washington,45.714,-121.4703,122.000000,139.000000
Phillips,Wisconsin,45.6958,-90.4018,948.000000,139.000000
Brush Prairie,Washington,45.7251,-122.5483,92.000000,139.000000
Donnelly,Minnesota,45.6895,-96.0143,799.000000,138.000000
Mound City,South Dakota,45.7262,-100.0688,687.000000,138.000000
Hockinson,Washington,45.7302,-122.4833,94.000000,138.000000
Lowry,Minnesota,45.705,-95.519,807.000000,138.000000
Foreston,Minnesota,45.7321,-93.7095,857.000000,138.000000
Westport,Minnesota,45.7146,-95.168,817.000000,138.000000
Lake City,South Dakota,45.7248,-97.4139,760.000000,138.000000
Neahkahnie,Oregon,45.7324,-123.9399,54.000000,138.000000
Villard,Minnesota,45.7142,-95.2692,814.000000,138.000000
Shell Lake,Wisconsin,45.7322,-91.9033,906.000000,138.000000
Mount Vista,Washington,45.7373,-122.6315,90.000000,138.000000
White Salmon,Washington,45.7283,-121.4856,121.000000,138.000000
Gilman,Minnesota,45.7353,-93.9483,850.000000,138.000000
Holdingford,Minnesota,45.7298,-94.4717,836.000000,138.000000
Springdale,Montana,45.7381,-110.2236,419.000000,138.000000
Carson,Washington,45.7353,-121.8219,112.000000,138.000000
St. Rosa,Minnesota,45.7286,-94.7162,829.000000,138.000000
Dumont,Minnesota,45.7174,-96.4231,788.000000,138.000000
Amsterdam,Montana,45.7462,-111.3301,389.000000,138.000000
Escanaba,Michigan,45.7477,-87.09,1033.000000,138.000000
Churchill,Montana,45.75,-111.3103,390.000000,138.000000
Newald,Wisconsin,45.7396,-88.7004,989.000000,138.000000
Sauk Centre,Minnesota,45.736,-94.9523,823.000000,138.000000
Meadow Glade,Washington,45.7523,-122.5616,92.000000,138.000000
Arlington,Oregon,45.7207,-120.1888,157.000000,138.000000
Scappoose,Oregon,45.7564,-122.8771,83.000000,138.000000
St. James,Michigan,45.7474,-85.5173,1076.000000,137.000000
Rice,Minnesota,45.7525,-94.2317,842.000000,137.000000
Milaca,Minnesota,45.7573,-93.6522,858.000000,137.000000
Rock Creek,Minnesota,45.7604,-92.9088,879.000000,137.000000
Echo,Oregon,45.7431,-119.1919,179.000000,137.000000
White Bird,Idaho,45.7622,-116.3007,258.000000,137.000000
Greycliff,Montana,45.7584,-109.7795,432.000000,137.000000
Hardin,Montana,45.7422,-107.6083,486.000000,137.000000
Eureka,South Dakota,45.7707,-99.6207,700.000000,137.000000
Centerville,Washington,45.754,-120.908,137.000000,137.000000
Garden,Michigan,45.773,-86.5529,1048.000000,137.000000
Adams,Oregon,45.7663,-118.5641,196.000000,137.000000
Battle Ground,Washington,45.7765,-122.5413,92.000000,137.000000
Belgrade,Montana,45.7796,-111.1751,393.000000,137.000000
Roosevelt,Washington,45.7476,-120.2161,156.000000,137.000000
Grantsburg,Wisconsin,45.7813,-92.6836,885.000000,137.000000
Radisson,Wisconsin,45.7684,-91.2179,925.000000,137.000000
Farwell,Minnesota,45.7524,-95.6189,804.000000,137.000000
Siren,Wisconsin,45.7826,-92.3823,893.000000,137.000000
Duluth,Washington,45.7838,-122.647,89.000000,137.000000
Niagara,Wisconsin,45.7801,-87.9991,1008.000000,137.000000
Bock,Minnesota,45.7845,-93.5528,861.000000,137.000000
Venersborg,Washington,45.786,-122.4721,94.000000,136.000000
Bullhead,South Dakota,45.7693,-101.0808,660.000000,136.000000
Grasston,Minnesota,45.7957,-93.1524,872.000000,136.000000
Mackinaw City,Michigan,45.7752,-84.7477,1097.000000,136.000000
Britton,South Dakota,45.7924,-97.7529,751.000000,136.000000
Cherry Grove,Washington,45.8021,-122.5763,91.000000,136.000000
Norway,Michigan,45.8018,-87.9132,1010.000000,136.000000
Stanfield,Oregon,45.7849,-119.219,178.000000,136.000000
Quinnesec,Michigan,45.803,-87.9958,1008.000000,136.000000
Kensington,Minnesota,45.7783,-95.697,802.000000,136.000000
Couderay,Wisconsin,45.7976,-91.3005,923.000000,136.000000
Kingsford,Michigan,45.8061,-88.0994,1005.000000,136.000000
Ridgefield,Washington,45.8114,-122.705,88.000000,136.000000
Forada,Minnesota,45.7884,-95.3567,811.000000,136.000000
Warren,Oregon,45.8133,-122.8797,83.000000,136.000000
Lewisville,Washington,45.8128,-122.5143,93.000000,136.000000
Billings,Montana,45.7891,-108.5524,465.000000,136.000000
West Union,Minnesota,45.7965,-95.0925,819.000000,136.000000
Willow Creek,Montana,45.8178,-111.6402,381.000000,135.000000
Upsala,Minnesota,45.81,-94.5673,833.000000,135.000000
Athena,Oregon,45.8132,-118.4924,198.000000,135.000000
Weston,Oregon,45.8165,-118.4258,200.000000,135.000000
Three Lakes,Wisconsin,45.8048,-89.1708,976.000000,135.000000
McLaughlin,South Dakota,45.8133,-100.8107,667.000000,135.000000
Bowlus,Minnesota,45.8191,-94.4072,838.000000,135.000000
Ogilvie,Minnesota,45.829,-93.4221,865.000000,135.000000
Iron Mountain,Michigan,45.8275,-88.0599,1006.000000,135.000000
Spooner,Wisconsin,45.8271,-91.886,907.000000,135.000000
Klickitat,Washington,45.818,-121.1626,130.000000,135.000000
Frederick,South Dakota,45.832,-98.5069,730.000000,135.000000
Wheaton,Minnesota,45.8059,-96.498,786.000000,135.000000
Pine City,Minnesota,45.8367,-92.9683,877.000000,135.000000
Elk City,Idaho,45.8266,-115.4378,282.000000,135.000000
Royalton,Minnesota,45.8302,-94.2931,841.000000,135.000000
Grey Eagle,Minnesota,45.8245,-94.749,828.000000,135.000000
Winter,Wisconsin,45.8221,-91.013,931.000000,135.000000
Big Timber,Montana,45.8347,-109.9487,427.000000,135.000000
Goldendale,Washington,45.8191,-120.8233,139.000000,135.000000
Lake Tomahawk,Wisconsin,45.811,-89.5873,964.000000,135.000000
Herreid,South Dakota,45.8377,-100.0749,687.000000,135.000000
Elmdale,Minnesota,45.834,-94.4942,835.000000,135.000000
Reserve,Wisconsin,45.8338,-91.3545,921.000000,134.000000
Herman,Minnesota,45.8105,-96.1414,795.000000,134.000000
Lockwood,Montana,45.8199,-108.4072,469.000000,134.000000
Gladstone,Michigan,45.8522,-87.0356,1034.000000,134.000000
Rader Creek,Montana,45.8456,-112.3161,362.000000,134.000000
Stone Lake,Wisconsin,45.8444,-91.5501,916.000000,134.000000
Hermiston,Oregon,45.8323,-119.2858,176.000000,134.000000
Long Lake,Wisconsin,45.8431,-88.6673,990.000000,134.000000
Long Lake,South Dakota,45.8567,-99.2059,711.000000,134.000000
St. Helens,Oregon,45.8571,-122.8164,85.000000,134.000000
La Center,Washington,45.8595,-122.6757,88.000000,134.000000
Vernonia,Oregon,45.8611,-123.1834,74.000000,134.000000
Helix,Oregon,45.8506,-118.659,193.000000,134.000000
Manhattan,Montana,45.8622,-111.3343,389.000000,134.000000
Cardwell,Montana,45.862,-111.9555,372.000000,134.000000
Yacolt,Washington,45.8653,-122.4062,96.000000,134.000000
Hoffman,Minnesota,45.8341,-95.787,800.000000,134.000000
Boardman,Oregon,45.8372,-119.6957,165.000000,134.000000
Henriette,Minnesota,45.8711,-93.12,873.000000,134.000000
Claire City,South Dakota,45.8566,-97.1035,769.000000,134.000000
New Effington,South Dakota,45.8558,-96.9174,774.000000,134.000000
Veblen,South Dakota,45.862,-97.2869,764.000000,134.000000
Whitehall,Montana,45.8709,-112.0975,368.000000,133.000000
Mora,Minnesota,45.8768,-93.2914,868.000000,133.000000
Burtrum,Minnesota,45.8658,-94.6874,830.000000,133.000000
Springhill,Montana,45.8788,-111.0773,396.000000,133.000000
Webster,Wisconsin,45.8798,-92.3628,894.000000,133.000000
